Nome,Tipo,ID,Leitura,Erro
Temperatura,0,1,11ºC,0
Temperatura,0,1,11ºC,0
Temperatura,0,1,11ºC,0
Temperatura,0,1,12ºC,0
Temperatura,0,1,12ºC,0
Temperatura,0,1,13ºC,0
Temperatura,0,1,15ºC,0
Temperatura,0,1,16ºC,0
Temperatura,0,1,18ºC,0
Temperatura,0,1,20ºC,0
Temperatura,0,1,21ºC,0
Temperatura,0,1,23ºC,0
Temperatura,0,1,23ºC,0
Temperatura,0,1,24ºC,0
Temperatura,0,1,23ºC,0
Temperatura,0,1,22ºC,0
Temperatura,0,1,22ºC,0
Temperatura,0,1,22ºC,0
Temperatura,0,1,23ºC,0
Temperatura,0,1,22ºC,0
Temperatura,0,1,22ºC,0
Temperatura,0,1,21ºC,0
Temperatura,0,1,21ºC,0
Temperatura,0,1,20ºC,0
Temperatura,0,1,18ºC,0
Temperatura,0,1,18ºC,0
Temperatura,0,1,17ºC,0
Temperatura,0,1,15ºC,0
Temperatura,0,1,15ºC,0
Temperatura,0,1,13ºC,0
Temperatura,0,1,12ºC,0
Temperatura,0,1,11ºC,0
Temperatura,0,1,10ºC,0
Temperatura,0,1,9ºC,0
Temperatura,0,1,7ºC,0
Temperatura,0,1,7ºC,0
Temperatura,0,1,9ºC,0
Temperatura,0,1,9ºC,0
Temperatura,0,1,11ºC,0
Temperatura,0,1,11ºC,0
Temperatura,0,1,11ºC,0
Temperatura,0,1,12ºC,0
Temperatura,0,1,12ºC,0
Temperatura,0,12,0ºC,0
Temperatura,0,12,0ºC,0
Temperatura,0,12,0ºC,0
Temperatura,0,12,0ºC,0
Temperatura,0,12,0ºC,0
Temperatura,0,12,0ºC,0
Temperatura,0,12,0ºC,0
Temperatura,0,12,0ºC,0
Temperatura,0,12,0ºC,0
Temperatura,0,12,0ºC,0
Temperatura,0,12,0ºC,0
Temperatura,0,12,0ºC,0
Temperatura,0,12,0ºC,0
Temperatura,0,12,0ºC,0
Temperatura,0,12,0ºC,0
Temperatura,0,12,0ºC,0
Temperatura,0,12,0ºC,0
Temperatura,0,12,0ºC,0
Temperatura,0,12,0ºC,0
Temperatura,0,12,0ºC,0
Temperatura,0,12,0ºC,0
Temperatura,0,12,0ºC,0
Temperatura,0,12,0ºC,0
Temperatura,0,12,0ºC,0
Temperatura,0,12,0ºC,0
Temperatura,0,12,0ºC,0
Temperatura,0,12,0ºC,0
Temperatura,0,12,0ºC,0
Temperatura,0,12,0ºC,0
Temperatura,0,12,0ºC,0
Temperatura,0,12,0ºC,0
Temperatura,0,12,0ºC,0
Temperatura,0,12,0ºC,0
Temperatura,0,12,0ºC,0
Temperatura,0,12,0ºC,0
Temperatura,0,12,0ºC,0
Temperatura,0,12,0ºC,0
Temperatura,0,12,0ºC,0
Temperatura,0,12,0ºC,0
Temperatura,0,12,0ºC,0
Temperatura,0,12,0ºC,0
Temperatura,0,12,0ºC,0
Temperatura,0,12,0ºC,0
Velocidade do Vento,1,2,1km/h,0
Velocidade do Vento,1,2,2km/h,0
Velocidade do Vento,1,2,5km/h,0
Velocidade do Vento,1,2,0km/h,0
Velocidade do Vento,1,2,7km/h,0
Velocidade do Vento,1,2,0km/h,0
Velocidade do Vento,1,2,7km/h,0
Velocidade do Vento,1,2,0km/h,0
Velocidade do Vento,1,3,7km/h,0
Velocidade do Vento,1,3,12km/h,0
Velocidade do Vento,1,3,20km/h,0
Velocidade do Vento,1,3,26km/h,0
Velocidade do Vento,1,3,26km/h,0
Velocidade do Vento,1,3,23km/h,0
Velocidade do Vento,1,3,23km/h,0
Velocidade do Vento,1,3,24km/h,0
Direção do Vento,2,4,22º,0
Direção do Vento,2,4,22º,0
Direção do Vento,2,4,13º,0
Direção do Vento,2,4,5º,0
Direção do Vento,2,4,13º,0
Direção do Vento,2,4,23º,0
Direção do Vento,2,4,26º,0
Direção do Vento,2,4,17º,0
Direção do Vento,2,5,359º,0
Direção do Vento,2,5,359º,0
Direção do Vento,2,5,359º,0
Direção do Vento,2,5,3º,0
Direção do Vento,2,5,10º,0
Direção do Vento,2,5,16º,0
Direção do Vento,2,5,23º,0
Direção do Vento,2,5,21º,0
Direção do Vento,2,6,31º,0
Direção do Vento,2,6,41º,0
Direção do Vento,2,6,49º,0
Direção do Vento,2,6,56º,0
Direção do Vento,2,6,61º,0
Direção do Vento,2,6,65º,0
Direção do Vento,2,6,70º,0
Direção do Vento,2,6,80º,0
Direção do Vento,2,6,0º,0
Direção do Vento,2,6,0º,0
Direção do Vento,2,6,0º,0
Direção do Vento,2,6,0º,0
Direção do Vento,2,6,12338º,0
Direção do Vento,2,6,58637º,0
Direção do Vento,2,6,27315º,0
Direção do Vento,2,6,56335º,0
Pluviosidade,3,7,1mm,0
Pluviosidade,3,7,2mm,0
Pluviosidade,3,7,3mm,0
Pluviosidade,3,7,8mm,0
Pluviosidade,3,7,11mm,0
Pluviosidade,3,7,14mm,0
Pluviosidade,3,7,17mm,0
Pluviosidade,3,7,16mm,0
Humidade do Solo,4,8,32%,0
Humidade do Solo,4,8,54%,0
Humidade do Solo,4,8,76%,0
Humidade do Solo,4,8,76%,0
Humidade do Solo,4,8,96%,0
Humidade do Solo,4,8,99%,0
Humidade do Solo,4,8,100%,0
Humidade do Solo,4,8,98%,0
Humidade do Solo,4,10,32%,0
Humidade do Solo,4,10,55%,0
Humidade do Solo,4,10,76%,0
Humidade do Solo,4,10,54%,0
Humidade do Solo,4,10,73%,0
Humidade do Solo,4,10,90%,0
Humidade do Solo,4,10,98%,0
Humidade do Solo,4,10,98%,0
Humidade do Ar,5,11,10%,0
Humidade do Ar,5,11,29%,0
Humidade do Ar,5,11,51%,0
Humidade do Ar,5,11,51%,0

